Sl. No,State/UT,State/UT/District,Murder (Sec.302 IPC) - Murder (Sec.302 IPC) (Col.4+Col.5) - Col. ( 3),Murder (Sec.302 IPC) - Murder with Rape/POCSO - Col. ( 4),Murder (Sec.302 IPC) - Other Murder - Col. ( 5),Abetment of Suicide of Child (Sec.305 IPC) - Col. ( 6),Attempt to Commit Murder (Sec.307 IPC) - Col. ( 7),Infanticide (Sec.315 IPC) - Col. ( 8),Foeticide (Sec. 315 & 316 IPC) - Col. ( 9),Exposure and Abandonment (Sec.317 IPC) - Col. ( 10),"Simple Hurt (Sec.323 r/w IPC,324,332,353,327,328,330 IPC) - Col. ( 11)","Grievous Hurt (Sec.325, 32,326A, 326B,329,331, 333, 335 IPC) - Col. ( 12)","Kidnapping and Abduction of Children - Kidnapping and Abduction of Children (Sec. 363, 363A, 364, 364A, 365, 366, 366A, 367, 368 & 369 IPC) (Total) (Col.14+Col.17 to 23) - Col. ( 13)",Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - Kidnapping and Abduction (Sec. 363 IPC) (Col.15+Col.16) - Col. ( 14),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - A) Missing Children Deemed as Kidnapped - Col. ( 15),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - B) Other Kidnapping & Abduction - Col. ( 16),Kidnapping and Abduction of Children - Kidnapping and Abduction for the Purpose of Begging (Sec. 363A IPC) - Col. ( 17),Kidnapping and Abduction of Children - Kidnapping and Abduction in order to Murder (Sec. 364 IPC) - Col. ( 18),Kidnapping and Abduction of Children - Kidnapping for Ransom (Sec.364A IPC) - Col. ( 19),Kidnapping and Abduction of Children - Kidnapping and Abduction of Minor Girls to compel her for marriage (Sec.366 IPC) - Col. ( 20),Kidnapping and Abduction of Children - Procuration of Minor Girls (Sec.366 A IPC) - Col. ( 21),Kidnapping and Abduction of Children - Importation of Girls from Foreign Country (Sec.36-B IPC) - Col. ( 22),Kidnapping and Abduction of Children - Other Kidnapping & Abduction - Col. ( 23),Human Trafficking (Secs. 370 & 370A IPC) (Children only) - Col. ( 24),Selling of Minors for Prostitution (Sec. 372 IPC) - Selling of Minors for Prostitution (Total) (Col.26+Col.27) - Col. ( 25),Selling of Minors for Prostitution (Sec. 372 IPC) - Boys - Col. ( 26),Selling of Minors for Prostitution (Sec. 372 IPC) - Girls - Col. ( 27),Buying of Minors for Prostitution (Sec. 373 IPC) - Buying of Minors for Prostitution (Total) (Col.29+Col.30) - Col. ( 28),Buying of Minors for Prostitution (Sec. 373 IPC) - Boys - Col. ( 29),Buying of Minors for Prostitution (Sec. 373 IPC) - Girls - Col. ( 30),Rape (Sec. 376 IPC) - Col. ( 31),Attempt to Commit Rape (Sec. 376 r/w 511 IPC) - Col. ( 32),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - Col. ( 33),Insult to the Modesty of Women (Sec. 509 IPC) - Col. ( 34),Other IPC Crimes - Col. ( 35),Total IPC Crimes Against Children - Col. ( 36),"Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Protection of Children from Sexual Offences Act (Total) (Col.38+41+44+47+50+53) - Col. ( 37)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC (Total) (Col.39+Col.40) -Col. ( 38)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC - A) Girls - Col. ( 39)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 & 6 of POCSO Act or POCSO Act (Section 4 & 6) r/w Section 376 IPC - B) Boys - Col. ( 40)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC (Total)(Col.42+Col.43) - Col. ( 41)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC - A) Girls - Col. ( 42)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 8 & 10 of POCSO Act or POCSO Act (Section 8 & 10) r/w Section 354 IPC - B) Boys - Col. ( 43)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC (Total) (Col.45+Col.46) - Col. ( 44)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC - A) Girls - Col. ( 45)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC - B) Boys - Col. ( 46)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 14 & 15 of POCSO Act - Section 14 & 15 of POCSO Act (Total) (Col.48+Col.49) - Col. ( 47)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 14 & 15 of POCSO Act - A) Girls - Col. ( 48)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 14 & 15 of POCSO Act - B) Boys - Col. ( 49)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - POCSO Act r/w Section 377 IPC - POCSO Act r/w Section 377 IPC (Total) (Col.51+ Col.52) - Col. ( 50)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - POCSO Act r/w Section 377 IPC - A) Girls - Col. ( 51)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - POCSO Act r/w Section 377 IPC - B) Boys - Col. ( 52)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Sections 17 to 22 of POCSO Act - Sections 17 to 22 of POCSO Act (Col.54+Col.55) - Col. ( 53)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Sections 17 to 22 of POCSO Act - A) Girls - Col. ( 54)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Sections 17 to 22 of POCSO Act - B) Boys - Col. ( 55)",Juveniles Justice (Care and Protection of Children) Act - Juveniles Justice (Care and Protection of Children) Act (Total) (Col.57+Col.58) - Col. ( 56),Juveniles Justice (Care and Protection of Children) Act - A) Offences by Care Takers/ In-charge of Juvenile Homes - Col. ( 57),Juveniles Justice (Care and Protection of Children) Act - B) Other Offences - Col. ( 58),"Immoral Traffic (Prevention) Act, 1956 - Immoral Traffic (Prevention) Act (Total) (Col.60+Col.61+Col.62) - Col. ( 59)","Immoral Traffic (Prevention) Act, 1956 - A) Procuring, inducing Children for the sake of prostitution (Sec. 5) - Col. ( 60)","Immoral Traffic (Prevention) Act, 1956 - B) Detaining a person in premises where prostitution is carried on (Sec. 6) - Col. ( 61)","Immoral Traffic (Prevention) Act, 1956 - C) Others - Col. ( 62)",Child Labour (Prohibition & Regulation) Act - Col. ( 63),Prohibition of Child Marriage Act - Col. ( 64),Transplantation of Human Organs Act - Col. ( 65),Cyber Crimes/Information Technology Act - Cyber Crimes/ Information Technology Act (Col.67+Col.68) - Col. ( 66),Cyber Crimes/Information Technology Act - A) Publishing or Transmitting of material depicting children in sexually explicit act - Col. ( 67),Cyber Crimes/Information Technology Act - B) Other Cyber Crimes against Children - Col. ( 68),Other SLL crimes - Col. ( 69),Total SLL Crimes against Children - Col. ( 70),Total Crimes against Children (IPC+ SLL) - Col. ( 71)
8,Chhattisgarh,Dhamtari,0,0,0,0,0,0,0,2,0,0,45,42,42,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,33,80,46,34,34,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,48,128
9,Chhattisgarh,Durg,3,0,3,0,0,0,0,9,99,8,257,248,248,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,377,138,91,91,0,42,42,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,515
10,Chhattisgarh,Gariyaband,1,0,1,1,0,0,0,0,22,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59,44,32,32,0,11,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,103
11,Chhattisgarh,GRP Raipur,0,0,0,0,0,0,0,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
12,Chhattisgarh,Jagdalpur,1,0,1,0,0,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,18,60,74,70,70,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,134
13,Chhattisgarh,Janjgir,1,0,1,1,0,1,1,0,37,1,166,161,0,161,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,247,113,85,85,0,26,26,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,129,376
14,Chhattisgarh,Jashpur,0,0,0,0,0,0,1,0,0,0,59,58,58,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2,0,0,18,86,119,107,107,0,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,206
15,Chhattisgarh,Kabirdham,1,0,1,0,0,0,0,0,9,0,86,83,82,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,99,41,28,28,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,45,144
16,Chhattisgarh,Kanker,4,0,4,0,1,0,0,0,1,2,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,81,68,59,59,0,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,72,153
17,Chhattisgarh,Kondagaon,0,0,0,1,0,0,0,0,0,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,64,53,53,0,7,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,71,139
18,Chhattisgarh,Korba,4,0,4,1,2,1,0,0,20,0,129,129,0,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,171,77,60,60,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,85,256
19,Chhattisgarh,Koriya,0,0,0,0,0,0,0,0,11,0,22,22,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,27,17,17,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,29,64
20,Chhattisgarh,Mahasamund,0,0,0,0,0,0,0,3,7,0,76,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,104,88,88,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,190
21,Chhattisgarh,Mungali,3,0,3,0,1,0,0,1,4,0,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,65,52,52,0,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,122
22,Chhattisgarh,Narayanpur,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36
23,Chhattisgarh,Raigarh,4,0,4,0,0,0,0,7,29,0,125,125,0,125,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,183,84,51,51,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,267
24,Chhattisgarh,Raipur,6,0,6,0,6,2,9,0,32,0,428,428,428,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,48,533,211,152,152,0,51,51,0,4,4,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,250,783
25,Chhattisgarh,Rajnandgaon,0,0,0,0,0,0,3,0,19,0,99,76,76,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,134,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,156
26,Chhattisgarh,Sarguja,6,0,6,0,0,0,0,0,14,0,91,91,0,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,115,101,78,78,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,216
27,Chhattisgarh,Sukma,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28
28,Chhattisgarh,Surajpur,6,1,5,4,3,0,0,2,19,3,50,42,38,4,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,28,116,81,66,66,0,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,88,204
29,Chhattisgarh,Gaurela-Pendra-Marwari,0,0,0,0,1,0,0,0,8,1,43,42,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,48,35,35,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,49,105
30,Chhattisgarh,Khairagarh - Chhuikhadan-Gandai,0,0,0,0,0,0,0,2,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,21,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,26,77
31,Chhattisgarh,Manendragarh-Chirmiri-Bharatpur,0,0,0,0,1,0,0,0,13,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,107,88,88,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,162
32,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,2,1,1,0,0,0,0,0,3,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,13,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,16,57
33,Chhattisgarh,Sakti,2,0,2,0,0,0,0,1,14,0,81,77,0,77,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,120,69,37,37,0,29,29,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,80,200
34,Chhattisgarh,Sarangarh-Bilaigarh,0,0,0,1,0,0,0,0,7,0,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,49,36,36,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,121
Total Districts,Total Districts,Total Districts,57,5,52,14,18,6,16,36,441,16,2700,2582,1319,1263,0,0,2,72,0,0,44,20,0,0,0,1,0,1,0,3,2,5,359,3694,2366,1809,1809,0,512,510,2,25,25,0,5,4,1,8,0,8,7,7,0,1,1,0,0,0,0,0,0,0,0,115,112,3,1,2483,6177
1,Goa,North Goa,2,0,2,2,0,0,0,1,4,1,32,32,23,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,0,8,0,10,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,93
2,Goa,South Goa,1,0,1,0,1,0,0,2,1,0,30,30,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,82
3,Goa,CID,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,4,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,9
Total Districts,Total Districts,Total Districts,3,0,3,2,1,0,0,3,5,1,63,63,46,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,55,0,11,0,23,169,4,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,15,184
1,Gujarat,Ahmedabad City,8,1,7,1,4,1,1,5,11,4,238,198,40,158,1,0,1,38,0,0,0,2,0,0,0,0,0,0,0,0,13,0,170,458,352,296,295,1,41,41,0,6,6,0,1,1,0,8,0,8,0,0,0,12,0,12,0,0,0,0,5,0,0,2,2,0,0,371,829
2,Gujarat,Ahmedabad Rural,2,0,2,0,0,0,0,7,0,0,22,6,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,71,66,66,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,72,103
3,Gujarat,Amreli,1,0,1,1,1,0,0,2,0,0,34,5,4,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,53,78,67,67,0,7,7,0,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,81,134
4,Gujarat,Anand,1,0,1,1,0,2,0,1,0,0,34,16,14,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,43,95,90,89,1,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,3,3,0,0,101,144
5,Gujarat,Arvalli,1,0,1,0,1,0,0,2,0,0,44,6,6,0,0,0,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,29,2,2,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,77
6,Gujarat,Banaskantha,4,0,4,0,0,0,0,12,0,0,36,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54,80,54,54,0,9,9,0,0,0,0,16,9,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,81,135
7,Gujarat,Bharuch,0,0,0,0,1,0,0,3,0,0,28,23,22,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,102,68,68,0,3,3,0,31,31,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,106,140
8,Gujarat,Bhavnagar,3,0,3,1,0,0,1,1,1,0,36,16,16,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,69,60,60,0,3,3,0,3,3,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,76,120
9,Gujarat,Botad,0,0,0,1,0,0,0,1,0,0,10,5,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,39,34,34,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,53
10,Gujarat,Chhotaudepur,2,0,2,2,1,0,0,1,0,1,25,2,0,2,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55,109
11,Gujarat,CID Crime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Gujarat,Dahod,6,0,6,0,0,1,0,6,0,0,80,9,9,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,104,98,98,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,106,199
13,Gujarat,Dang,1,0,1,0,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10
14,Gujarat,Devbhumi Dwarka,0,0,0,0,0,0,0,1,0,0,9,2,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,17,15,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,29
15,Gujarat,Gandhinagar,1,0,1,0,1,0,1,2,0,0,34,19,19,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,44,72,67,67,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,75,119
16,Gujarat,Gir Somnath,2,1,1,0,3,0,0,2,0,0,18,2,0,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,42,27,19,18,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,31,73
17,Gujarat,Jamnagar,2,0,2,1,0,0,1,3,0,0,29,6,2,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,7,0,33,76,40,28,28,0,7,7,0,0,0,0,0,0,0,5,0,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,42,118
18,Gujarat,Junagadh,0,0,0,0,0,0,0,1,1,0,28,6,3,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,37,42,41,41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,79
19,Gujarat,Kachchh East(G),2,0,2,0,0,0,0,6,0,0,67,20,4,16,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,79,23,18,18,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,6,35,114
20,Gujarat,Kachchh West(B),0,0,0,0,0,0,0,2,0,0,40,22,22,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,36,36,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,44,86
21,Gujarat,Kheda,0,0,0,0,0,0,0,9,0,0,51,15,0,15,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,66,60,60,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,126
22,Gujarat,Mahisagar,4,0,4,0,0,0,0,3,0,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,41,44,40,40,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,85
23,Gujarat,Mehsana,2,0,2,0,0,0,0,5,0,0,43,42,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,54,80,74,73,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,134
24,Gujarat,Morbi,0,0,0,0,0,0,0,4,0,0,21,6,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,41,35,35,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,43,70
25,Gujarat,Narmada,0,0,0,0,0,0,0,3,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10,36,32,32,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46
26,Gujarat,Navsari,0,0,0,0,1,0,0,1,0,1,10,4,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,22,21,19,19,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43
27,Gujarat,Panchmahal,2,1,1,0,1,0,0,2,1,2,47,9,5,4,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,88,91,88,88,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,94,182
28,Gujarat,Patan,1,0,1,2,0,0,0,1,0,0,17,14,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,55,55,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57,78
29,Gujarat,Porbandar,2,0,2,0,0,0,0,2,0,0,11,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,22,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,42
30,Gujarat,Rajkot City,2,0,2,0,0,0,0,4,3,0,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,82,75,75,0,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,2,0,0,88,127
31,Gujarat,Rajkot Rural,4,0,4,1,0,0,0,2,1,0,26,4,2,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,37,57,54,54,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1,1,0,0,62,99
32,Gujarat,Sabarkantha,5,1,4,0,0,0,0,0,0,0,20,14,8,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,31,59,52,52,0,1,1,0,4,4,0,1,1,0,1,0,1,0,0,0,8,7,1,0,0,0,0,0,0,0,6,6,0,0,73,104
